Title,Values
Start Time,"0.3415395, 11.6673569"
25% prevalence rate time,"9.6641475, 32.2337634"
50% prevalence rate time,"11.7129339, -1.0"
Peak_Times,"14.7756704, 35.9036267"
Peak_Infections,"6697.0, 2999.0"
Total Infections,"101078168.0, 28255173.0"
Total Unique Infections,"9946, 6046"
Total Unique Recoveries,"9968.0, 9761.0"
