Title,Values
Start Time,"0.1655263, 6.6807678"
25% prevalence rate time,"11.2444098, 13.1777395"
50% prevalence rate time,"13.4284942, 14.2341629"
Peak_Times,"15.7218502, 15.9859551"
Peak_Infections,"6149.0, 7032.0"
Total Infections,"138181246.0, 119226907.0"
Total Unique Infections,"9664, 9392"
Total Unique Recoveries,"9951.0, 9986.0"
