Title,Values
Start Time,"1.8518268, 3.1658198"
25% prevalence rate time,"17.4326953, 9.3179879"
50% prevalence rate time,"-1.0, 10.3844424"
Peak_Times,"22.8993413, 12.9795535"
Peak_Infections,"4279.0, 7669.0"
Total Infections,"55589763.0, 140837209.0"
Total Unique Infections,"7696, 9965"
Total Unique Recoveries,"9895.0, 9990.0"
