Title,Values
Start Time,"2.0738742, 2.4833989"
25% prevalence rate time,"15.8593947, 15.2746422"
50% prevalence rate time,"18.3427543, 17.8290621"
Peak_Times,"20.5763755, 20.0200494"
Peak_Infections,"5742.0, 5878.0"
Total Infections,"114370286.0, 121672559.0"
Total Unique Infections,"9305, 9458"
Total Unique Recoveries,"9945.0, 9944.0"
