Title,Values
Start Time,"1.7200732, 3.4260119"
25% prevalence rate time,"13.23073, 16.0478792"
50% prevalence rate time,"15.2649924, 18.6647959"
Peak_Times,"18.1199689, 20.3894552"
Peak_Infections,"6418.0, 5506.0"
Total Infections,"139060285.0, 95753925.0"
Total Unique Infections,"9710, 8996"
Total Unique Recoveries,"9955.0, 9942.0"
