Title,Values
Start Time,"3.8514292, 6.8716116"
25% prevalence rate time,"17.5301103, -1.0"
50% prevalence rate time,"19.5883775, -1.0"
Peak_Times,"22.9695406, 6.8716116"
Peak_Infections,"6684.0, 1.0"
Total Infections,"79138837.0, 1.0"
Total Unique Infections,"9972, 1"
Total Unique Recoveries,"9972.0, 4934.0"
