Title,Values
Start Time,"0.3140251, 10.0232717"
25% prevalence rate time,"17.8009729, 14.6880274"
50% prevalence rate time,"22.2445967, 15.3853649"
Peak_Times,"22.5396584, 17.1543971"
Peak_Infections,"5013.0, 8118.0"
Total Infections,"81600178.0, 160282323.0"
Total Unique Infections,"8692, 9937"
Total Unique Recoveries,"9921.0, 9992.0"
