Title,Values
Start Time,"0.5259464, 13.3337659"
25% prevalence rate time,"11.8288514, 19.6412355"
50% prevalence rate time,"13.8186559, 20.7461795"
Peak_Times,"17.362022, 22.142063"
Peak_Infections,"6740.0, 6183.0"
Total Infections,"142431348.0, 74215069.0"
Total Unique Infections,"9912, 8255"
Total Unique Recoveries,"9974.0, 9987.0"
