Title,Values
Start Time,"1.5246768, 11.6668377"
25% prevalence rate time,"13.9087359, 33.1108477"
50% prevalence rate time,"16.0380067, -1.0"
Peak_Times,"19.1937207, 37.893141"
Peak_Infections,"6677.0, 3030.0"
Total Infections,"105802528.0, 31689540.0"
Total Unique Infections,"9943, 6277"
Total Unique Recoveries,"9964.0, 9696.0"
