Title,Values
Start Time,"0.2760546, 3.370727"
25% prevalence rate time,"10.8791398, -1.0"
50% prevalence rate time,"12.9106469, -1.0"
Peak_Times,"16.1452039, 3.370727"
Peak_Infections,"6735.0, 1.0"
Total Infections,"80061594.0, 41.0"
Total Unique Infections,"9949, 1"
Total Unique Recoveries,"9950.0, 4887.0"
