Title,Values
Start Time,"0.2509748, 3.3948178"
25% prevalence rate time,"10.7315426, 20.6496309"
50% prevalence rate time,"12.7348617, -1.0"
Peak_Times,"15.6514824, 25.5625049"
Peak_Infections,"6748.0, 3846.0"
Total Infections,"126878892.0, 51633722.0"
Total Unique Infections,"9918, 7504"
Total Unique Recoveries,"9966.0, 9820.0"
