Title,Values
Start Time,"0.0582494, 3.3852844"
25% prevalence rate time,"9.3956726, -1.0"
50% prevalence rate time,"11.4565774, -1.0"
Peak_Times,"14.8107929, 3.3852844"
Peak_Infections,"6735.0, 1.0"
Total Infections,"79721991.0, 50.0"
Total Unique Infections,"9955, 1"
Total Unique Recoveries,"9955.0, 4990.0"
