Title,Values
Start Time,"0.9761029, 8.3335293"
25% prevalence rate time,"12.2035041, 25.9974564"
50% prevalence rate time,"14.3183933, -1.0"
Peak_Times,"17.3572418, 30.848696"
Peak_Infections,"6679.0, 3758.0"
Total Infections,"117486185.0, 43270883.0"
Total Unique Infections,"9947, 7012"
Total Unique Recoveries,"9972.0, 9849.0"
