Title,Values
Start Time,"1.5136797, 13.3346807"
25% prevalence rate time,"12.1912766, 31.26649"
50% prevalence rate time,"14.279353, -1.0"
Peak_Times,"17.5733902, 35.2866214"
Peak_Infections,"6714.0, 3341.0"
Total Infections,"106004148.0, 33158733.0"
Total Unique Infections,"9950, 6361"
Total Unique Recoveries,"9973.0, 9818.0"
