Title,Values
Start Time,"8.5633274, 11.702069"
25% prevalence rate time,"23.3275147, 29.4852936"
50% prevalence rate time,"25.3358887, -1.0"
Peak_Times,"28.3974501, 34.4576405"
Peak_Infections,"6665.0, 4707.0"
Total Infections,"137399317.0, 69836399.0"
Total Unique Infections,"9841, 8235"
Total Unique Recoveries,"9950.0, 9889.0"
