Title,Values
Start Time,"2.4439196, 6.6694571"
25% prevalence rate time,"14.0149573, -1.0"
50% prevalence rate time,"16.1357092, -1.0"
Peak_Times,"19.3488864, 6.6694571"
Peak_Infections,"6730.0, 1.0"
Total Infections,"79627853.0, 17.0"
Total Unique Infections,"9966, 1"
Total Unique Recoveries,"9967.0, 4970.0"
