Title,Values
Start Time,"0.0939024, 5.1349995"
25% prevalence rate time,"14.5632243, 13.1219133"
50% prevalence rate time,"17.7146154, 13.9612171"
Peak_Times,"19.584332, 15.8528378"
Peak_Infections,"5337.0, 7604.0"
Total Infections,"98785922.0, 151753590.0"
Total Unique Infections,"9006, 9831"
Total Unique Recoveries,"9939.0, 9986.0"
