Title,Values
Start Time,"0.9735515, 15.0009639"
25% prevalence rate time,"11.0797569, 24.8380935"
50% prevalence rate time,"13.2407376, -1.0"
Peak_Times,"16.9545351, 28.7456746"
Peak_Infections,"6696.0, 4706.0"
Total Infections,"118959615.0, 49438829.0"
Total Unique Infections,"9937, 7177"
Total Unique Recoveries,"9965.0, 9937.0"
