Title,Values
Start Time,"0.7859351, 10.0017344"
25% prevalence rate time,"12.9146027, 20.9510039"
50% prevalence rate time,"14.9966009, -1.0"
Peak_Times,"18.2990491, 25.3624282"
Peak_Infections,"6660.0, 4807.0"
Total Infections,"134564237.0, 63428174.0"
Total Unique Infections,"9911, 7955"
Total Unique Recoveries,"9963.0, 9935.0"
