Title,Values
Start Time,"0.9598901, 5.0240359"
25% prevalence rate time,"13.4457937, 18.0137363"
50% prevalence rate time,"15.6130306, 21.0525703"
Peak_Times,"18.5257098, 22.3256655"
Peak_Infections,"6465.0, 5294.0"
Total Infections,"141066287.0, 83270018.0"
Total Unique Infections,"9814, 8709"
Total Unique Recoveries,"9956.0, 9942.0"
