Title,Values
Start Time,"0.8516535, 11.666744"
25% prevalence rate time,"10.5354734, 18.0834403"
50% prevalence rate time,"12.5521839, 19.2107361"
Peak_Times,"15.7918011, 20.7119078"
Peak_Infections,"6736.0, 6200.0"
Total Infections,"143560565.0, 75422649.0"
Total Unique Infections,"9911, 8355"
Total Unique Recoveries,"9966.0, 9979.0"
