Title,Values
Start Time,"3.1811651, 4.569496"
25% prevalence rate time,"19.5628797, 14.3267007"
50% prevalence rate time,"-1.0, 15.7705093"
Peak_Times,"24.7050761, 18.6529868"
Peak_Infections,"4825.0, 7117.0"
Total Infections,"72356403.0, 145778955.0"
Total Unique Infections,"8371, 9917"
Total Unique Recoveries,"9918.0, 9987.0"
