Title,Values
Start Time,"1.4973866, 8.3398751"
25% prevalence rate time,"12.4582638, 15.0525685"
50% prevalence rate time,"14.5598362, 16.3532291"
Peak_Times,"17.1031454, 18.4225371"
Peak_Infections,"6306.0, 6536.0"
Total Infections,"141953229.0, 107598764.0"
Total Unique Infections,"9710, 9218"
Total Unique Recoveries,"9943.0, 9971.0"
