Title,Values
Start Time,"1.3165564, 8.3745163"
25% prevalence rate time,"15.755839, 20.4301294"
50% prevalence rate time,"17.7316148, 23.5318154"
Peak_Times,"20.5699616, 24.9189208"
Peak_Infections,"6606.0, 5227.0"
Total Infections,"142102994.0, 80646319.0"
Total Unique Infections,"9851, 8607"
Total Unique Recoveries,"9959.0, 9945.0"
