Title,Values
Start Time,"5.0383508, 10.0799162"
25% prevalence rate time,"17.688771, 18.508254"
50% prevalence rate time,"19.9861252, 19.8737934"
Peak_Times,"22.1871489, 22.2695353"
Peak_Infections,"5855.0, 6668.0"
Total Infections,"126141587.0, 125003719.0"
Total Unique Infections,"9521, 9489"
Total Unique Recoveries,"9959.0, 9976.0"
