Title,Values
Start Time,"0.1081922, 1.7273332"
25% prevalence rate time,"10.0437052, 10.4459044"
50% prevalence rate time,"12.4338217, 12.112201"
Peak_Times,"15.0694975, 14.4949612"
Peak_Infections,"5922.0, 6392.0"
Total Infections,"123249930.0, 124864126.0"
Total Unique Infections,"9456, 9512"
Total Unique Recoveries,"9938.0, 9961.0"
