Title,Values
Start Time,"3.9133584, 8.6309386"
25% prevalence rate time,"22.7944343, 15.2473779"
50% prevalence rate time,"-1.0, 16.3159779"
Peak_Times,"27.7715544, 18.7361083"
Peak_Infections,"4429.0, 7662.0"
Total Infections,"58241927.0, 144104444.0"
Total Unique Infections,"7843, 9971"
Total Unique Recoveries,"9892.0, 9986.0"
