Title,Values
Start Time,"0.4951357, 6.8251327"
25% prevalence rate time,"17.0966138, -1.0"
50% prevalence rate time,"19.1843996, -1.0"
Peak_Times,"22.0594512, 6.8251327"
Peak_Infections,"6639.0, 1.0"
Total Infections,"79045143.0, 4.0"
Total Unique Infections,"9947, 1"
Total Unique Recoveries,"9948.0, 4922.0"
