Title,Values
Start Time,"0.7322763, 2.9438763"
25% prevalence rate time,"13.8340956, 7.8511808"
50% prevalence rate time,"-1.0, 8.5468311"
Peak_Times,"18.8220574, 10.33915"
Peak_Infections,"4581.0, 8278.0"
Total Infections,"63365440.0, 153584009.0"
Total Unique Infections,"8075, 9986"
Total Unique Recoveries,"9895.0, 9994.0"
