Title,Values
Start Time,"0.9183211, 15.0007537"
25% prevalence rate time,"11.724708, 27.1572152"
50% prevalence rate time,"13.872684, -1.0"
Peak_Times,"17.2335292, 31.4650891"
Peak_Infections,"6656.0, 4160.0"
Total Infections,"112608174.0, 42790869.0"
Total Unique Infections,"9945, 6891"
Total Unique Recoveries,"9974.0, 9902.0"
