Title,Values
Start Time,"1.8251852, 10.0001712"
25% prevalence rate time,"12.4829261, 18.4678225"
50% prevalence rate time,"14.6079419, 20.5534678"
Peak_Times,"17.669167, 22.3731131"
Peak_Infections,"6567.0, 5582.0"
Total Infections,"142980457.0, 77912990.0"
Total Unique Infections,"9873, 8500"
Total Unique Recoveries,"9954.0, 9958.0"
