Title,Values
Start Time,"0.3722449, 15.000525"
25% prevalence rate time,"12.1407504, 35.9751209"
50% prevalence rate time,"14.2452151, -1.0"
Peak_Times,"17.7014846, 40.9876472"
Peak_Infections,"6701.0, 3097.0"
Total Infections,"98857657.0, 28142718.0"
Total Unique Infections,"9961, 5929"
Total Unique Recoveries,"9975.0, 9754.0"
