Title,Values
Start Time,"0.4737764, 11.6671619"
25% prevalence rate time,"11.224583, 27.4471944"
50% prevalence rate time,"13.4363987, -1.0"
Peak_Times,"16.8818334, 31.5688853"
Peak_Infections,"6578.0, 4042.0"
Total Infections,"109998984.0, 41234297.0"
Total Unique Infections,"9941, 6776"
Total Unique Recoveries,"9971.0, 9887.0"
