Title,Values
Start Time,"0.2750466, 3.4546361"
25% prevalence rate time,"12.2593862, 27.4194914"
50% prevalence rate time,"14.2811993, -1.0"
Peak_Times,"17.5463842, 31.4887236"
Peak_Infections,"6714.0, 3572.0"
Total Infections,"114006470.0, 39215120.0"
Total Unique Infections,"9950, 6784"
Total Unique Recoveries,"9968.0, 9827.0"
