Title,Values
Start Time,"0.3458489, 13.3341331"
25% prevalence rate time,"11.896908, 27.2741918"
50% prevalence rate time,"13.8889884, -1.0"
Peak_Times,"17.2777301, 31.9832104"
Peak_Infections,"6859.0, 3787.0"
Total Infections,"113637028.0, 40318132.0"
Total Unique Infections,"9952, 6769"
Total Unique Recoveries,"9973.0, 9845.0"
