Title,Values
Start Time,"0.1278138, 8.3374283"
25% prevalence rate time,"11.1948871, 37.4112128"
50% prevalence rate time,"13.1659605, -1.0"
Peak_Times,"16.6410697, 40.5194555"
Peak_Infections,"6680.0, 2613.0"
Total Infections,"99049276.0, 24615129.0"
Total Unique Infections,"9961, 5793"
Total Unique Recoveries,"9971.0, 9658.0"
