Title,Values
Start Time,"0.1459839, 10.0010427"
25% prevalence rate time,"10.8658102, 23.2909591"
50% prevalence rate time,"12.9165791, -1.0"
Peak_Times,"15.9229372, 27.6635084"
Peak_Infections,"6733.0, 4090.0"
Total Infections,"121638785.0, 47072777.0"
Total Unique Infections,"9936, 7170"
Total Unique Recoveries,"9965.0, 9866.0"
