Title,Values
Start Time,"0.4534459, 8.333819"
25% prevalence rate time,"10.5564276, 28.6977628"
50% prevalence rate time,"12.6311689, -1.0"
Peak_Times,"16.0783382, 33.17257"
Peak_Infections,"6720.0, 3214.0"
Total Infections,"108171844.0, 33616165.0"
Total Unique Infections,"9961, 6375"
Total Unique Recoveries,"9978.0, 9770.0"
