Title,Values
Start Time,"1.0329248, 11.6675152"
25% prevalence rate time,"11.4535614, 22.3741248"
50% prevalence rate time,"13.392246, -1.0"
Peak_Times,"16.3557618, 26.716398"
Peak_Infections,"6776.0, 4619.0"
Total Infections,"126839091.0, 53946975.0"
Total Unique Infections,"9948, 7468"
Total Unique Recoveries,"9971.0, 9923.0"
