Title,Values
Start Time,"0.5143526, -1.0"
25% prevalence rate time,"-1.0, -1.0"
50% prevalence rate time,"-1.0, -1.0"
Peak_Times,"0.0, 0.0"
Peak_Infections,"0.0, 0.0"
Total Infections,"0.0, 0.0"
Total Unique Infections,"0, 0"
Total Unique Recoveries,"1.0, 1.0"
