Title,Values
Start Time,"1.6798353, 6.668798"
25% prevalence rate time,"12.4045407, 16.3382879"
50% prevalence rate time,"14.5330638, 18.0515544"
Peak_Times,"17.4271272, 20.0005013"
Peak_Infections,"6555.0, 5945.0"
Total Infections,"144767223.0, 91472568.0"
Total Unique Infections,"9787, 8847"
Total Unique Recoveries,"9958.0, 9966.0"
