Title,Values
Start Time,"1.2601414, 11.6684415"
25% prevalence rate time,"11.8338631, 21.7306845"
50% prevalence rate time,"13.8503921, -1.0"
Peak_Times,"17.0946222, 25.5254743"
Peak_Infections,"6700.0, 4869.0"
Total Infections,"129353555.0, 56881238.0"
Total Unique Infections,"9915, 7570"
Total Unique Recoveries,"9971.0, 9924.0"
