Title,Values
Start Time,"2.1610829, 5.0149507"
25% prevalence rate time,"11.6919084, 15.3464779"
50% prevalence rate time,"13.7897194, 16.9984588"
Peak_Times,"16.6921458, 18.9845836"
Peak_Infections,"6593.0, 6070.0"
Total Infections,"145832599.0, 95276329.0"
Total Unique Infections,"9769, 8959"
Total Unique Recoveries,"9951.0, 9973.0"
