Title,Values
Start Time,"0.9573562, 13.3365295"
25% prevalence rate time,"10.7315489, -1.0"
50% prevalence rate time,"12.7213071, -1.0"
Peak_Times,"16.0749198, 46.5184319"
Peak_Infections,"6754.0, 2348.0"
Total Infections,"92220346.0, 19639110.0"
Total Unique Infections,"9964, 5402"
Total Unique Recoveries,"9973.0, 9617.0"
