Title,Values
Start Time,"0.3745104, 5.0115785"
25% prevalence rate time,"11.6433841, 9.4143794"
50% prevalence rate time,"15.1703154, 10.0999641"
Peak_Times,"17.0006819, 12.1378281"
Peak_Infections,"5183.0, 8014.0"
Total Infections,"88924888.0, 158132891.0"
Total Unique Infections,"8892, 9895"
Total Unique Recoveries,"9925.0, 9989.0"
