Title,Values
Start Time,"1.1347629, 1.3697075"
25% prevalence rate time,"15.02176, 12.7458718"
50% prevalence rate time,"17.6687358, 15.1688292"
Peak_Times,"19.7362569, 18.0001672"
Peak_Infections,"5618.0, 6207.0"
Total Infections,"101748043.0, 133252377.0"
Total Unique Infections,"9083, 9665"
Total Unique Recoveries,"9917.0, 9951.0"
