Title,Values
Start Time,"0.7851426, 10.001135"
25% prevalence rate time,"13.4866295, 29.539377"
50% prevalence rate time,"15.5441778, -1.0"
Peak_Times,"18.9612146, 33.9928609"
Peak_Infections,"6669.0, 3236.0"
Total Infections,"112022333.0, 36217794.0"
Total Unique Infections,"9939, 6604"
Total Unique Recoveries,"9964.0, 9730.0"
