Title,Values
Start Time,"0.2128486, 1.8297165"
25% prevalence rate time,"11.0984957, 7.820424"
50% prevalence rate time,"14.8912569, 8.6852247"
Peak_Times,"15.5790975, 10.9904112"
Peak_Infections,"5070.0, 7852.0"
Total Infections,"81299787.0, 158215845.0"
Total Unique Infections,"8628, 9947"
Total Unique Recoveries,"9914.0, 9991.0"
