Title,Values
Start Time,"0.190158, 10.000879"
25% prevalence rate time,"11.3649693, 43.3872639"
50% prevalence rate time,"13.4199318, -1.0"
Peak_Times,"16.6803641, 46.4876974"
Peak_Infections,"6700.0, 2659.0"
Total Infections,"91399768.0, 21701061.0"
Total Unique Infections,"9948, 5449"
Total Unique Recoveries,"9966.0, 9682.0"
