Title,Values
Start Time,"0.3477822, 5.0401339"
25% prevalence rate time,"11.4693266, -1.0"
50% prevalence rate time,"13.5196695, -1.0"
Peak_Times,"17.1030875, 5.0401339"
Peak_Infections,"6707.0, 1.0"
Total Infections,"79859502.0, 39.0"
Total Unique Infections,"9949, 1"
Total Unique Recoveries,"9950.0, 4971.0"
