Title,Values
Start Time,"1.4832251, 10.009689"
25% prevalence rate time,"18.2130007, 14.2492864"
50% prevalence rate time,"-1.0, 14.9197322"
Peak_Times,"23.003446, 16.926232"
Peak_Infections,"4952.0, 8170.0"
Total Infections,"74825862.0, 159180182.0"
Total Unique Infections,"8477, 9953"
Total Unique Recoveries,"9929.0, 9996.0"
