Title,Values
Start Time,"0.4871974, 8.3340328"
25% prevalence rate time,"13.0565369, 22.094249"
50% prevalence rate time,"15.2263016, 25.5408163"
Peak_Times,"18.1353394, 25.9716364"
Peak_Infections,"6587.0, 5023.0"
Total Infections,"131906233.0, 61129450.0"
Total Unique Infections,"9926, 7833"
Total Unique Recoveries,"9971.0, 9954.0"
