-A
9216,3584,6658,5123,5632,7171,6656,7,7687,523,2571,1552,6160,9748,21,8214,9237,5143,3098,6686,1567,8227,6180,9255,9258,3116,3633,561,7732,1589,52,7223,3640,4151,8250,7739,2106,1597,6206,2109,7229,7233,7748,3653,9798,1607,2632,4678,9802,587,9293,1102,4687,3662,3665,9298,6229,1117,3166,6241,8291,3173,9318,9836,7277,623,5743,9841,1647,3697,7796,9332,7795,7286,3704,6776,3706,3198,8831,9344,4229,4742,8837,9869,6798,6287,149,5781,5272,7832,5786,8347,8348,665,8353,164,8869,3238,2727,1189,9381,6314,3243,9900,9903,2736,5809,8369,3763,9395,3253,6839,7863,4282,2237,7357,4287,7361,8898,1730,8388,9412,4293,6348,4814,2767,5328,8401,4818,1745,8917,8407,2264,6872,7389,6367,5348,3814,1255,8938,5354,3821,8943,1776,7407,9970,9976,1785,9466,5373,769,5378,4355,5891,2309,3334,7431,4870,1800,5898,263,3340,269,275,3349,7958,8983,3864,6425,796,9501,2336,5413,6951,296,7465,1834,810,2348,304,8503,5433,4410,9533,6462,4415,6977,835,3395,8007,2377,1867,9547,1874,3413,341,5461,854,7003,8540,3932,9572,4965,8552,3947,3950,8050,4468,885,374,8567,3448,8056,3962,1915,3957,2431,6528,1409,898,6021,2441,7563,5005,7053,9105,1425,6040,5016,3993,8092,9629,4510,6046,2461,2972,6050,6052,1445,7078,7596,7600,432,7088,5045,3000,5050,4542,8639,9667,6088,970,460,5582,9682,6611,4050,1491,9689,2019,2532,8165,3559,488,9704,3563,2547,8184,8697,2044
-B
8194,4103,4105,8207,21,8214,8215,8216,29,4125,32,33,4132,4133,8230,37,40,42,4140,44,8240,8241,8244,8246,4151,8247,56,8250,4160,4162,66,68,75,4173,8270,4175,4182,90,4186,8284,8288,98,8291,4194,4202,8300,4210,8306,131,4228,4229,8326,4231,137,4237,4238,146,4248,4249,4250,8348,157,4256,8353,8355,164,165,8357,8368,8376,4282,4283,4285,4287,8384,4289,196,8391,4295,8397,8401,8402,212,4309,8407,223,229,8421,4327,4331,4333,4337,8437,245,248,8441,4349,8448,4355,260,261,4359,8458,4362,269,270,4367,274,4371,275,4375,8472,8475,283,4381,8479,8482,8485,295,4392,8490,8494,8507,4415,320,4417,4420,8517,4424,4426,330,8528,8529,339,341,344,346,8540,350,355,4454,363,8557,8558,4463,368,8562,370,4468,374,8567,4473,378,380,8581,8590,8593,4500,4503,407,8601,4510,4518,8615,424,425,8618,428,432,4531,4535,8634,8636,446,8639,4543,449,8642,4549,4550,458,8651,460,463,4565,4567,473,8668,477,478,8670,483,4583,488,495,4597,8697,8699,4604,8705,4610,8707,4613,523,529,8722,4626,8724,4627,8728,4634,4635,4639,548,8742,8743,4649,554,8747,4652,559,4656,4661,566,8761,571,4669,4670,4672,8768,579,8776,587,4685,4687,592,4690,597,603,4703,4704,8804,612,4708,616,618,8813,621,4721,633,4730,635,8827,8831,8833,642,644,8837,4742,647,8838,649,652,4751,657,8852,8854,666,4763,669,8869,4775,684,8877,686,687,4784,8879,8880,693,4791,8888,4793,4794,700,8895,8896,704,8900,4809,4810,714,4814,8911,8912,719,8916,4821,4822,728,8921,732,739,8932,745,8938,8939,8941,8942,8943,752,4850,755,8946,4854,4858,8955,8956,8954,4861,4862,8960,769,770,771,8964,4869,774,8971,783,785,788,8983,8997,810,4909,813,4911,815,9010,4915,818,4917,9017,4922,4923,9021,9024,832,834,9027,4930,835,9030,841,843,9039,4944,4945,9042,847,852,854,864,9061,870,4965,9070,4982,9087,895,4991,898,906,911,912,5007,9105,914,915,9106,918,5015,920,5017,5016,9110,9108,925,923,9121,9123,5034,9130,9132,9134,9135,5045,5048,5050,957,9151,9160,970,973,9167,975,5073,978,9169,9174,983,5081,988,9184,9189,997,1004,1007,5104,1013,5109,1016,9211,9215,1024,5123,5124,1029,9222,1038,5136,5140,9237,9236,1048,5144,5146,5151,5153,9255,9257,9258,1069,9266,9271,9275,5179,9280,5186,5189,1096,9289,9291,1101,1102,9293,9296,9297,1106,5203,9298,1108,1110,1111,1112,5211,5215,9313,9314,5219,9316,5221,9318,1122,5224,1130,9326,9327,5235,5236,9332,1145,1147,1152,9344,5257,5258,1163,5261,1167,5264,5269,5272,5276,1182,9377,5282,1189,9381,9383,9385,9386,9390,1198,5299,9396,5304,5310,1218,1219,9412,1222,1224,5321,9417,5322,9418,1229,5326,5320,5328,1232,5332,9429,1237,5335,9435,9436,5344,1248,1252,5349,5348,1255,5352,5354,9452,9453,1260,9457,1266,9459,9458,1268,9462,1267,9466,5371,1278,9472,1284,1290,9483,5388,1294,9486,1296,5393,9492,1301,5398,1302,5400,9496,1306,9501,9503,1316,5413,9509,9511,9512,5417,5418,9517,1329,9522,5427,5428,1333,9524,5431,5429,5436,5438,5440,5443,9541,9546,1354,9548,9549,9550,1359,5461,1366,9559,9560,1376,9572,9579,9581,5486,1395,5495,5497,9596,9599,9600,5505,5506,1413,9608,5515,9611,5516,5517,1424,5523,9619,5531,1436,9628,9629,1439,5535,1444,9638,9640,5544,9642,5548,1453,1465,5562,5561,9660,1469,5564,9667,5577,1490,9682,1491,5593,9689,9691,5597,9693,1502,9696,1505,5602,1504,9699,9695,9702,1512,5609,1522,1523,5624,1529,1528,1534,1535,5632,1542,1546,1548,9741,1552,9747,5652,5655,9756,5663,5664,1567,9763,1571,5669,9765,9778,5683,5682,1590,9782,1593,1596,9789,1597,9788,9793,1603,9798,5703,1607,1610,9802,9804,5709,9806,1612,9808,1617,5712,5716,5718,9815,9826,9827,5732,9834,1643,5740,9836,5743,1647,9841,1648,1651,5748,5749,9846,9848,1657,9850,5759,5764,5765,5766,1671,1669,9866,9869,9873,5779,1683,5781,1686,1687,1688,5786,9883,9884,9885,5791,9889,5795,9896,1705,9899,9900,9901,9902,1712,5810,9906,1715,5816,1721,9915,9916,1727,9921,1734,9929,5840,9943,1751,5852,1760,9954,9958,5863,1771,5868,1773,9965,1776,5873,9976,1785,5880,9982,9983,5888,5891,9994,5900,5903,5906,1811,5907,5909,1812,1813,5933,1838,5937,5938,1843,1852,1864,1867,1869,1871,5972,5976,1887,1889,5989,5993,1898,1906,6002,6008,1913,1914,1915,6021,6022,6025,1932,6028,1935,6040,1945,6041,1947,6044,6045,6046,1950,6049,6050,6051,6052,1955,6056,6057,1970,1971,6068,1983,6080,1991,6100,2010,6112,6117,6119,2027,6128,6132,2039,2041,2044,6151,6152,2059,2061,6159,2064,6161,6160,2071,2078,2079,6178,2082,2083,6180,2090,6189,2096,6196,6199,6204,6206,6211,2131,6227,6229,6230,2144,2146,6244,2151,6256,2162,6260,2164,6263,2167,2169,2170,6278,2184,6281,6287,2203,6301,6304,2209,6307,2213,6319,6320,2237,2239,2241,6348,6357,2264,6360,2268,2275,6374,2279,6378,6384,6386,6388,2293,6393,2301,6400,6402,2308,2309,6407,2315,6411,6419,6422,6425,2335,2336,2337,2339,6436,2350,6451,6456,2364,6462,6468,2373,6472,2377,6473,2380,2385,6485,6488,2395,2405,2408,6506,6511,6516,6517,2431,6528,2432,2433,6534,2449,2451,6551,6552,6557,2461,6560,2469,2471,2478,2490,6587,2500,6597,6599,2503,2507,2511,6608,6609,6611,2524,6624,6626,6628,2532,6630,2537,2542,6640,2547,2550,2551,2552,6652,2559,6656,2562,6660,6661,2571,6668,6670,2577,2578,2579,2580,2584,6681,6686,6688,6691,2596,2598,2600,2602,6700,2604,6702,6704,2610,6712,2618,2619,6721,2628,6725,6727,2632,6728,6729,2633,2634,6734,2647,6746,6748,6749,6758,6759,2665,6761,6765,6769,6770,6772,6773,6776,2686,6786,2690,6788,6790,6793,6798,2703,2704,2713,2716,6820,6822,2727,6825,2732,2733,6829,2735,2736,6831,2742,2744,2748,2749,2751,6847,6849,6850,6858,2764,2767,6866,6867,2773,2792,6890,6892,2799,6896,6898,6899,2804,6902,2810,2812,6909,6911,2815,2817,6914,2819,2824,2830,6928,6932,6933,2838,6938,2845,6942,6944,2849,2850,6945,2853,2854,6963,6966,6970,6973,6979,6982,2889,6988,6989,6990,6993,6999,7000,7003,7008,7015,7018,2923,7034,2939,2941,7037,2943,7042,2948,7047,2954,7052,7053,7054,2964,7064,7065,7067,2974,2976,7074,7078,7080,7088,2998,3000,7098,3008,7105,3014,7112,3019,7130,3034,7132,7135,3041,7142,7146,3050,3055,3056,3057,3060,3062,7158,7161,7163,7173,7174,7175,3079,3081,3084,7183,7186,3090,7187,7189,3098,7195,7196,3105,7202,3108,7204,3116,7217,7223,3128,7227,7229,3135,7233,3140,7239,7240,3150,7249,7254,3161,7260,7262,7263,3167,3170,7268,3173,7269,7276,7277,7278,3184,3188,7285,7284,7286,3200,7299,3203,7302,7303,7307,7310,3231,3240,3243,3250,3262,3263,7361,3269,3270,3272,7369,7372,7373,3276,3281,7379,3288,3291,7389,3294,7395,3300,3309,7405,7407,7417,3328,3332,3334,3340,7441,3355,3359,7458,3366,7463,3368,7465,7466,7471,3380,7478,7479,3385,7483,3395,7492,3400,3402,7501,3408,7505,7506,7513,7514,7519,7523,3434,3436,7535,3439,7541,7544,7545,7551,3461,3463,3464,7563,3471,7569,3474,3478,7590,3497,7596,7600,3506,3507,7604,7603,7607,3514,7619,3529,3534,7630,3539,7646,7654,3562,3563,7660,3564,7663,7669,7674,7678,3584,7685,3590,7687,3592,7688,7692,7693,3601,7698,3611,7709,7714,7719,7726,7728,3633,3634,7732,3638,3640,7738,7747,7748,3660,3661,3662,3663,7762,7766,7767,3674,7776,7781,7784,3690,7787,3697,7795,7796,7800,3706,3708,7808,3718,3720,7825,3730,7827,3732,3734,3735,3740,3741,3743,7841,7842,3750,7848,7855,3763,3764,7863,3774,7872,3782,7879,7882,3791,7891,3797,3818,3821,7927,7932,3840,764,3845,3846,7945,7955,7958,3864,7960,3868,3870,3877,3878,7973,3882,7987,3893,7989,7996,3907,3908,8007,3912,8013,3922,3924,3930,8032,3936,3937,3941,8037,3950,3952,8050,8051,8052,3957,3960,3962,8064,8065,3975,8074,3988,8084,3992,3995,8092,8098,8103,8104,4019,8118,4022,4031,4036,4039,8143,4047,4050,4053,8152,8164,8165,8169,8170,8178,8179,8181,4090,8189
