Title,Values
Start Time,"1.6985001, 5.041587"
25% prevalence rate time,"12.6743715, 17.9319463"
50% prevalence rate time,"14.7491549, 19.7317735"
Peak_Times,"17.8733892, 22.3292615"
Peak_Infections,"6671.0, 6429.0"
Total Infections,"161286330.0, 104646756.0"
Total Unique Infections,"9918, 9375"
Total Unique Recoveries,"9953.0, 9969.0"
