Title,Values
Start Time,"3.3036929, 5.3440336"
25% prevalence rate time,"13.9941974, 17.117613"
50% prevalence rate time,"16.0176092, 19.2379554"
Peak_Times,"18.9201381, 21.6786752"
Peak_Infections,"6555.0, 6164.0"
Total Infections,"157600487.0, 115892013.0"
Total Unique Infections,"9874, 9486"
Total Unique Recoveries,"9965.0, 9943.0"
