Title,Values
Start Time,"0.5756173, 5.008216"
25% prevalence rate time,"11.1962303, 15.8767307"
50% prevalence rate time,"13.3483024, -1.0"
Peak_Times,"15.9660772, 19.2048515"
Peak_Infections,"6407.0, 4106.0"
Total Infections,"118652854.0, 54902487.0"
Total Unique Infections,"9719, 7461"
Total Unique Recoveries,"9975.0, 9951.0"
