Title,Values
Start Time,"0.1142406, 5.013147"
25% prevalence rate time,"11.8428144, 15.1237387"
50% prevalence rate time,"13.9298173, 17.7053647"
Peak_Times,"16.7008989, 19.3158214"
Peak_Infections,"6462.0, 5470.0"
Total Infections,"138212397.0, 89775265.0"
Total Unique Infections,"9795, 8791"
Total Unique Recoveries,"9962.0, 9943.0"
