Title,Values
Start Time,"1.4514901, 5.8284927"
25% prevalence rate time,"16.6900973, 15.8918421"
50% prevalence rate time,"18.866117, 17.588459"
Peak_Times,"21.715802, 20.6622073"
Peak_Infections,"6534.0, 6984.0"
Total Infections,"143547697.0, 162613475.0"
Total Unique Infections,"9821, 9918"
Total Unique Recoveries,"9955.0, 9982.0"
