Title,Values
Start Time,"1.6632682, 5.0662652"
25% prevalence rate time,"13.1248593, 12.5356337"
50% prevalence rate time,"15.1904188, 13.9887201"
Peak_Times,"18.2715533, 17.0004621"
Peak_Infections,"6715.0, 7225.0"
Total Infections,"153350416.0, 172257654.0"
Total Unique Infections,"9949, 9976"
Total Unique Recoveries,"9949.0, 9976.0"
