Title,Values
Start Time,"0.1801563, 5.0623846"
25% prevalence rate time,"11.2853107, 9.4047128"
50% prevalence rate time,"14.3267537, 10.116718"
Peak_Times,"15.9193547, 11.8685606"
Peak_Infections,"5384.0, 7979.0"
Total Infections,"96578731.0, 161773742.0"
Total Unique Infections,"9071, 9883"
Total Unique Recoveries,"9934.0, 9995.0"
