Title,Values
Start Time,"0.4652181, 5.0093528"
25% prevalence rate time,"11.8878538, 14.8717114"
50% prevalence rate time,"14.0894687, -1.0"
Peak_Times,"16.5597275, 18.6606975"
Peak_Infections,"5961.0, 4356.0"
Total Infections,"108952133.0, 62984752.0"
Total Unique Infections,"9468, 7822"
Total Unique Recoveries,"9966.0, 9966.0"
