Title,Values
Start Time,"0.7369012, 5.0977821"
25% prevalence rate time,"12.7502533, 14.0797001"
50% prevalence rate time,"14.9789405, 16.1596878"
Peak_Times,"17.0254221, 17.5940188"
Peak_Infections,"5817.0, 5532.0"
Total Infections,"110100313.0, 90772277.0"
Total Unique Infections,"9263, 8849"
Total Unique Recoveries,"9968.0, 9972.0"
