Title,Values
Start Time,"0.4986904, 5.033633"
25% prevalence rate time,"14.400016, 10.0557107"
50% prevalence rate time,"-1.0, 10.7667332"
Peak_Times,"17.6727737, 12.710553"
Peak_Infections,"3637.0, 8122.0"
Total Infections,"46955347.0, 135479215.0"
Total Unique Infections,"7073, 9909"
Total Unique Recoveries,"9922.0, 9992.0"
