Title,Values
Start Time,"1.3733497, 5.3048846"
25% prevalence rate time,"14.7481647, 15.589411"
50% prevalence rate time,"17.044852, 17.3699281"
Peak_Times,"18.852188, 19.6766769"
Peak_Infections,"5883.0, 6036.0"
Total Infections,"113661978.0, 104874757.0"
Total Unique Infections,"9286, 9153"
Total Unique Recoveries,"9941.0, 9953.0"
